Rok/měsíc,Klasifikace ENISA,Závažnost
2021-01,Škodlivý kód,VÝZNAMNÝ INCIDENT
2021-01,Podvod/phishing,MÉNĚ VÝZNAMNÝ INCIDENT
2021-01,Škodlivý kód,MÉNĚ VÝZNAMNÝ INCIDENT
2021-01,Podvod/phishing,MÉNĚ VÝZNAMNÝ INCIDENT
2021-01,Podvod/phishing,MÉNĚ VÝZNAMNÝ INCIDENT
2021-01,Podvod/phishing,MÉNĚ VÝZNAMNÝ INCIDENT
2021-01,Dostupnost,MÉNĚ VÝZNAMNÝ INCIDENT
2021-01,Dostupnost,VÝZNAMNÝ INCIDENT
2021-01,Průnik,MÉNĚ VÝZNAMNÝ INCIDENT
2021-01,Škodlivý kód,VÝZNAMNÝ INCIDENT
2021-01,Škodlivý kód,VÝZNAMNÝ INCIDENT
2021-02,Dostupnost,MÉNĚ VÝZNAMNÝ INCIDENT
2021-02,Dostupnost,MÉNĚ VÝZNAMNÝ INCIDENT
2021-02,Podvod/phishing,MÉNĚ VÝZNAMNÝ INCIDENT
2021-03,Průnik,VÝZNAMNÝ INCIDENT
2021-03,Dostupnost,MÉNĚ VÝZNAMNÝ INCIDENT
2021-03,Dostupnost,VÝZNAMNÝ INCIDENT
2021-03,Dostupnost,MÉNĚ VÝZNAMNÝ INCIDENT
2021-03,Dostupnost,MÉNĚ VÝZNAMNÝ INCIDENT
2021-03,Informační bezpečnost,MÉNĚ VÝZNAMNÝ INCIDENT
2021-03,Dostupnost,MÉNĚ VÝZNAMNÝ INCIDENT
2021-03,Dostupnost,MÉNĚ VÝZNAMNÝ INCIDENT
2021-03,Škodlivý kód,MÉNĚ VÝZNAMNÝ INCIDENT
2021-03,Škodlivý kód,VELMI VÝZNAMNÝ INCIDENT
2021-03,Průnik,VÝZNAMNÝ INCIDENT
2021-03,Průnik,VÝZNAMNÝ INCIDENT
2021-03,Průnik,VÝZNAMNÝ INCIDENT
2021-03,Průnik,VÝZNAMNÝ INCIDENT
2021-03,Průnik,VÝZNAMNÝ INCIDENT
2021-03,Průnik,VÝZNAMNÝ INCIDENT
2021-03,Průnik,VÝZNAMNÝ INCIDENT
2021-03,Průnik,VÝZNAMNÝ INCIDENT
2021-03,Průnik,VÝZNAMNÝ INCIDENT
2021-03,Průnik,VÝZNAMNÝ INCIDENT
2021-03,Průnik,VÝZNAMNÝ INCIDENT
2021-03,Průnik,VÝZNAMNÝ INCIDENT
2021-03,Průnik,VÝZNAMNÝ INCIDENT
2021-03,Průnik,VÝZNAMNÝ INCIDENT
2021-03,Průnik,VÝZNAMNÝ INCIDENT
2021-03,Průnik,VÝZNAMNÝ INCIDENT
2021-03,Průnik,VÝZNAMNÝ INCIDENT
2021-03,Průnik,VÝZNAMNÝ INCIDENT
2021-03,Průnik,VÝZNAMNÝ INCIDENT
2021-03,Průnik,VÝZNAMNÝ INCIDENT
2021-04,Dostupnost,VÝZNAMNÝ INCIDENT
2021-04,Škodlivý kód,MÉNĚ VÝZNAMNÝ INCIDENT
2021-04,Škodlivý kód,MÉNĚ VÝZNAMNÝ INCIDENT
2021-04,Škodlivý kód,MÉNĚ VÝZNAMNÝ INCIDENT
2021-04,Škodlivý kód,MÉNĚ VÝZNAMNÝ INCIDENT
2021-04,Škodlivý kód,MÉNĚ VÝZNAMNÝ INCIDENT
2021-04,Škodlivý kód,VÝZNAMNÝ INCIDENT
2021-04,Škodlivý kód,VÝZNAMNÝ INCIDENT
2021-04,Dostupnost,MÉNĚ VÝZNAMNÝ INCIDENT
2021-04,Dostupnost,MÉNĚ VÝZNAMNÝ INCIDENT
2021-04,Dostupnost,MÉNĚ VÝZNAMNÝ INCIDENT
2021-04,Dostupnost,MÉNĚ VÝZNAMNÝ INCIDENT
2021-04,Dostupnost,MÉNĚ VÝZNAMNÝ INCIDENT
2021-04,Dostupnost,VELMI VÝZNAMNÝ INCIDENT
2021-05,Podvod/phishing,MÉNĚ VÝZNAMNÝ INCIDENT
2021-05,Dostupnost,MÉNĚ VÝZNAMNÝ INCIDENT
2021-05,Podvod/phishing,MÉNĚ VÝZNAMNÝ INCIDENT
2021-05,Škodlivý kód,VÝZNAMNÝ INCIDENT
2021-05,Škodlivý kód,VÝZNAMNÝ INCIDENT
2021-05,Škodlivý kód,VÝZNAMNÝ INCIDENT
2021-05,Škodlivý kód,VÝZNAMNÝ INCIDENT
2021-06,Průnik,VÝZNAMNÝ INCIDENT
2021-06,Průnik,VÝZNAMNÝ INCIDENT
2021-06,Škodlivý kód,VÝZNAMNÝ INCIDENT
2021-06,Podvod/phishing,MÉNĚ VÝZNAMNÝ INCIDENT
2021-06,Pokus o průnik,MÉNĚ VÝZNAMNÝ INCIDENT
2021-06,Dostupnost,MÉNĚ VÝZNAMNÝ INCIDENT
2021-06,Dostupnost,MÉNĚ VÝZNAMNÝ INCIDENT
2021-06,Dostupnost,MÉNĚ VÝZNAMNÝ INCIDENT
2021-06,Dostupnost,MÉNĚ VÝZNAMNÝ INCIDENT
2021-06,Dostupnost,VÝZNAMNÝ INCIDENT
2021-06,Dostupnost,VÝZNAMNÝ INCIDENT
2021-06,Škodlivý kód,VÝZNAMNÝ INCIDENT
2021-06,Informační bezpečnost,MÉNĚ VÝZNAMNÝ INCIDENT
2021-06,Podvod/phishing,MÉNĚ VÝZNAMNÝ INCIDENT
2021-07,Informační bezpečnost,VÝZNAMNÝ INCIDENT
2021-07,Podvod/phishing,MÉNĚ VÝZNAMNÝ INCIDENT
2021-07,Informační bezpečnost,VELMI VÝZNAMNÝ INCIDENT
2021-07,Dostupnost,VELMI VÝZNAMNÝ INCIDENT
2021-07,Škodlivý kód,VÝZNAMNÝ INCIDENT
2021-07,Škodlivý kód,VÝZNAMNÝ INCIDENT
2021-07,Informační bezpečnost,VÝZNAMNÝ INCIDENT
2021-07,Dostupnost,MÉNĚ VÝZNAMNÝ INCIDENT
2021-07,Škodlivý kód,MÉNĚ VÝZNAMNÝ INCIDENT
2021-07,Škodlivý kód,MÉNĚ VÝZNAMNÝ INCIDENT
2021-08,Podvod/phishing,VÝZNAMNÝ INCIDENT
2021-08,Průnik,MÉNĚ VÝZNAMNÝ INCIDENT
2021-08,Průnik,MÉNĚ VÝZNAMNÝ INCIDENT
2021-08,Dostupnost,MÉNĚ VÝZNAMNÝ INCIDENT
2021-08,Dostupnost,MÉNĚ VÝZNAMNÝ INCIDENT
2021-08,Škodlivý kód,MÉNĚ VÝZNAMNÝ INCIDENT
2021-08,Dostupnost,MÉNĚ VÝZNAMNÝ INCIDENT
2021-08,Dostupnost,MÉNĚ VÝZNAMNÝ INCIDENT
2021-08,Informační bezpečnost,VELMI VÝZNAMNÝ INCIDENT
2021-08,Průnik,MÉNĚ VÝZNAMNÝ INCIDENT
2021-08,Podvod/phishing,MÉNĚ VÝZNAMNÝ INCIDENT
2021-08,Škodlivý kód,MÉNĚ VÝZNAMNÝ INCIDENT
2021-09,Škodlivý kód,MÉNĚ VÝZNAMNÝ INCIDENT
2021-09,Informační bezpečnost,VÝZNAMNÝ INCIDENT
2021-09,Dostupnost,VÝZNAMNÝ INCIDENT
2021-09,Škodlivý kód,MÉNĚ VÝZNAMNÝ INCIDENT
2021-09,Dostupnost,MÉNĚ VÝZNAMNÝ INCIDENT
2021-09,Škodlivý kód,MÉNĚ VÝZNAMNÝ INCIDENT
2021-10,Podvod/phishing,MÉNĚ VÝZNAMNÝ INCIDENT
2021-10,Škodlivý kód,MÉNĚ VÝZNAMNÝ INCIDENT
2021-10,Dostupnost,MÉNĚ VÝZNAMNÝ INCIDENT
2021-10,Škodlivý kód,MÉNĚ VÝZNAMNÝ INCIDENT
2021-10,Průnik,VÝZNAMNÝ INCIDENT
2021-10,Průnik,VÝZNAMNÝ INCIDENT
2021-10,Průnik,VÝZNAMNÝ INCIDENT
2021-10,Průnik,VÝZNAMNÝ INCIDENT
2021-10,Informační bezpečnost,VELMI VÝZNAMNÝ INCIDENT
2021-10,Informační bezpečnost,VÝZNAMNÝ INCIDENT
2021-10,Dostupnost,VÝZNAMNÝ INCIDENT
2021-10,Dostupnost,VÝZNAMNÝ INCIDENT
2021-10,Dostupnost,VÝZNAMNÝ INCIDENT
2021-10,Dostupnost,MÉNĚ VÝZNAMNÝ INCIDENT
2021-10,Škodlivý kód,VÝZNAMNÝ INCIDENT
2021-10,Dostupnost,VÝZNAMNÝ INCIDENT
2021-10,Dostupnost,MÉNĚ VÝZNAMNÝ INCIDENT
2021-10,Dostupnost,MÉNĚ VÝZNAMNÝ INCIDENT
2021-10,Podvod/phishing,MÉNĚ VÝZNAMNÝ INCIDENT
2021-10,Škodlivý kód,MÉNĚ VÝZNAMNÝ INCIDENT
2021-10,Dostupnost,MÉNĚ VÝZNAMNÝ INCIDENT
2021-10,Dostupnost,MÉNĚ VÝZNAMNÝ INCIDENT
2021-10,Podvod/phishing,MÉNĚ VÝZNAMNÝ INCIDENT
2021-10,Škodlivý kód,MÉNĚ VÝZNAMNÝ INCIDENT
2021-10,Informační bezpečnost,VÝZNAMNÝ INCIDENT
2021-10,Průnik,VÝZNAMNÝ INCIDENT
2021-10,Dostupnost,MÉNĚ VÝZNAMNÝ INCIDENT
2021-10,Průnik,MÉNĚ VÝZNAMNÝ INCIDENT
2021-11,Dostupnost,VELMI VÝZNAMNÝ INCIDENT
2021-11,Škodlivý kód,VÝZNAMNÝ INCIDENT
2021-11,Informační bezpečnost,VÝZNAMNÝ INCIDENT
2021-11,Dostupnost,VÝZNAMNÝ INCIDENT
2021-11,Dostupnost,MÉNĚ VÝZNAMNÝ INCIDENT
2021-11,Dostupnost,MÉNĚ VÝZNAMNÝ INCIDENT
2021-11,Informační bezpečnost,MÉNĚ VÝZNAMNÝ INCIDENT
2021-12,Dostupnost,MÉNĚ VÝZNAMNÝ INCIDENT
2021-12,Škodlivý kód,VÝZNAMNÝ INCIDENT
2021-12,Škodlivý kód,MÉNĚ VÝZNAMNÝ INCIDENT
2021-12,Dostupnost,VÝZNAMNÝ INCIDENT
2021-12,Pokus o průnik,MÉNĚ VÝZNAMNÝ INCIDENT
2021-12,Dostupnost,MÉNĚ VÝZNAMNÝ INCIDENT
2021-12,Průnik,VÝZNAMNÝ INCIDENT
2021-12,Průnik,MÉNĚ VÝZNAMNÝ INCIDENT
2021-12,Škodlivý kód,MÉNĚ VÝZNAMNÝ INCIDENT
2021-12,Dostupnost,MÉNĚ VÝZNAMNÝ INCIDENT
2021-12,Informační bezpečnost,MÉNĚ VÝZNAMNÝ INCIDENT
2021-12,Škodlivý kód,MÉNĚ VÝZNAMNÝ INCIDENT
2021-12,Dostupnost,VÝZNAMNÝ INCIDENT
2021-12,Dostupnost,VÝZNAMNÝ INCIDENT
2021-12,Škodlivý kód,MÉNĚ VÝZNAMNÝ INCIDENT
2022-01,Průnik,MÉNĚ VÝZNAMNÝ INCIDENT
2022-01,Průnik,MÉNĚ VÝZNAMNÝ INCIDENT
2022-01,Dostupnost,VÝZNAMNÝ INCIDENT
2022-01,Podvod/phishing,MÉNĚ VÝZNAMNÝ INCIDENT
2022-01,Dostupnost,VÝZNAMNÝ INCIDENT
2022-01,Dostupnost,VELMI VÝZNAMNÝ INCIDENT
2022-01,Podvod/phishing,MÉNĚ VÝZNAMNÝ INCIDENT
2022-01,Podvod/phishing,MÉNĚ VÝZNAMNÝ INCIDENT
2022-01,Podvod/phishing,MÉNĚ VÝZNAMNÝ INCIDENT
2022-01,Dostupnost,VÝZNAMNÝ INCIDENT
2022-01,Dostupnost,VÝZNAMNÝ INCIDENT
2022-02,Podvod/phishing,MÉNĚ VÝZNAMNÝ INCIDENT
2022-02,Podvod/phishing,MÉNĚ VÝZNAMNÝ INCIDENT
2022-02,Dostupnost,MÉNĚ VÝZNAMNÝ INCIDENT
2022-02,Dostupnost,VÝZNAMNÝ INCIDENT
2022-02,Průnik,MÉNĚ VÝZNAMNÝ INCIDENT
2022-02,Dostupnost,VÝZNAMNÝ INCIDENT
2022-02,Dostupnost,VÝZNAMNÝ INCIDENT
2022-02,Ostatní,VÝZNAMNÝ INCIDENT
2022-02,Dostupnost,MÉNĚ VÝZNAMNÝ INCIDENT
2022-02,Dostupnost,MÉNĚ VÝZNAMNÝ INCIDENT
2022-02,Dostupnost,VÝZNAMNÝ INCIDENT
2022-03,Dostupnost,MÉNĚ VÝZNAMNÝ INCIDENT
2022-03,Průnik,MÉNĚ VÝZNAMNÝ INCIDENT
2022-03,Dostupnost,VÝZNAMNÝ INCIDENT
2022-03,Dostupnost,MÉNĚ VÝZNAMNÝ INCIDENT
2022-03,Podvod/phishing,MÉNĚ VÝZNAMNÝ INCIDENT
2022-03,Informační bezpečnost,VÝZNAMNÝ INCIDENT
2022-03,Dostupnost,VÝZNAMNÝ INCIDENT
2022-03,Podvod/phishing,VÝZNAMNÝ INCIDENT
2022-03,Dostupnost,VÝZNAMNÝ INCIDENT
2022-03,Dostupnost,MÉNĚ VÝZNAMNÝ INCIDENT
2022-03,Podvod/phishing,MÉNĚ VÝZNAMNÝ INCIDENT
2022-03,Informační bezpečnost,MÉNĚ VÝZNAMNÝ INCIDENT
2022-03,Průnik,MÉNĚ VÝZNAMNÝ INCIDENT
2022-03,Průnik,VÝZNAMNÝ INCIDENT
2022-04,Dostupnost,MÉNĚ VÝZNAMNÝ INCIDENT
2022-04,Informační bezpečnost,MÉNĚ VÝZNAMNÝ INCIDENT
2022-04,Dostupnost,VÝZNAMNÝ INCIDENT
2022-04,Škodlivý kód,MÉNĚ VÝZNAMNÝ INCIDENT
2022-04,Informační bezpečnost,MÉNĚ VÝZNAMNÝ INCIDENT
2022-04,Informační bezpečnost,VÝZNAMNÝ INCIDENT
2022-04,Dostupnost,VÝZNAMNÝ INCIDENT
2022-04,Dostupnost,VÝZNAMNÝ INCIDENT
2022-04,Dostupnost,VÝZNAMNÝ INCIDENT
2022-04,Dostupnost,VÝZNAMNÝ INCIDENT
2022-04,Dostupnost,VÝZNAMNÝ INCIDENT
2022-04,Dostupnost,MÉNĚ VÝZNAMNÝ INCIDENT
2022-04,Dostupnost,VÝZNAMNÝ INCIDENT
2022-04,Dostupnost,VÝZNAMNÝ INCIDENT
2022-04,Dostupnost,VÝZNAMNÝ INCIDENT
2022-04,Dostupnost,MÉNĚ VÝZNAMNÝ INCIDENT
2022-04,Podvod/phishing,VÝZNAMNÝ INCIDENT
2022-04,Dostupnost,VÝZNAMNÝ INCIDENT
2022-04,Dostupnost,VÝZNAMNÝ INCIDENT
2022-04,Dostupnost,MÉNĚ VÝZNAMNÝ INCIDENT
2022-05,Dostupnost,MÉNĚ VÝZNAMNÝ INCIDENT
2022-05,Dostupnost,MÉNĚ VÝZNAMNÝ INCIDENT
2022-05,Dostupnost,VÝZNAMNÝ INCIDENT
2022-05,Podvod/phishing,MÉNĚ VÝZNAMNÝ INCIDENT
2022-05,Dostupnost,MÉNĚ VÝZNAMNÝ INCIDENT
2022-05,Podvod/phishing,VÝZNAMNÝ INCIDENT
2022-05,Informační bezpečnost,VELMI VÝZNAMNÝ INCIDENT
2022-05,Dostupnost,VÝZNAMNÝ INCIDENT
2022-05,Informační bezpečnost,MÉNĚ VÝZNAMNÝ INCIDENT
2022-05,Dostupnost,VÝZNAMNÝ INCIDENT
2022-05,Informační bezpečnost,MÉNĚ VÝZNAMNÝ INCIDENT
2022-06,Dostupnost,VÝZNAMNÝ INCIDENT
2022-06,Dostupnost,VÝZNAMNÝ INCIDENT
2022-06,Dostupnost,VÝZNAMNÝ INCIDENT
2022-06,Dostupnost,VÝZNAMNÝ INCIDENT
2022-06,Podvod/phishing,MÉNĚ VÝZNAMNÝ INCIDENT
2022-06,Dostupnost,VÝZNAMNÝ INCIDENT
2022-06,Podvod/phishing,MÉNĚ VÝZNAMNÝ INCIDENT
2022-06,Dostupnost,MÉNĚ VÝZNAMNÝ INCIDENT
2022-06,Dostupnost,VÝZNAMNÝ INCIDENT
2022-06,Průnik,MÉNĚ VÝZNAMNÝ INCIDENT
2022-06,Škodlivý kód,MÉNĚ VÝZNAMNÝ INCIDENT
2022-06,Průnik,MÉNĚ VÝZNAMNÝ INCIDENT
2022-07,Ostatní,VÝZNAMNÝ INCIDENT
2022-07,Průnik,VÝZNAMNÝ INCIDENT
2022-07,Průnik,VÝZNAMNÝ INCIDENT
2022-07,Dostupnost,VÝZNAMNÝ INCIDENT
2022-07,Dostupnost,MÉNĚ VÝZNAMNÝ INCIDENT
2022-08,Dostupnost,VÝZNAMNÝ INCIDENT
2022-08,Dostupnost,VÝZNAMNÝ INCIDENT
2022-08,Průnik,VÝZNAMNÝ INCIDENT
2022-08,Škodlivý kód,MÉNĚ VÝZNAMNÝ INCIDENT
2022-08,Podvod/phishing,MÉNĚ VÝZNAMNÝ INCIDENT
2022-08,Dostupnost,MÉNĚ VÝZNAMNÝ INCIDENT
2022-08,Průnik,MÉNĚ VÝZNAMNÝ INCIDENT
a dále?
